Timestamp,Index,Link_16,Link_4,Link_5,Link_17,Link_29,Link_15,Link_7,Link_6,Link_14,Link_28,Link_10,Link_2,Link_3,Link_11,Link_13,Link_1,Link_12,Link_23,Link_22,Link_34,Link_20,Link_21,Link_31,Link_25,Link_19,Link_18,Link_24,Link_30,Link_26,Link_32,Link_8,Link_9,Link_33,Link_27
2017-06-19 20:30:00,8154,169.2,2779.2,2509.2,-522.0,252.0,14.4,1692.0,2102.4,129.6,64.8,662.4,7196.4,2826.0,518.4,388.8,7448.4,309.6,1929.6,194.4,414.0,2998.8,597.6,43.2,921.6,-1072.8,-1051.2,1267.2,151.2,-435.6,-79.2,1465.2,1260.0,118.8,-108.0
2017-06-19 21:00:00,8155,151.2,2635.2,2390.4,-529.2,262.8,32.4,1659.6,2066.4,140.4,57.6,619.2,6922.8,2678.4,475.2,388.8,7182.0,273.6,1940.4,190.8,406.8,2916.0,547.2,32.4,903.6,-1051.2,-1029.6,1231.2,144.0,-424.8,-90.0,1432.8,1224.0,129.6,-82.8
2017-06-19 21:30:00,8156,136.8,2577.6,2322.0,-525.6,237.6,32.4,1598.4,1972.8,129.6,50.4,648.0,6609.6,2620.8,514.8,352.8,6843.6,313.2,1800.0,198.0,399.6,2761.2,532.8,36.0,860.4,-979.2,-961.2,1177.2,147.6,-399.6,-72.0,1393.2,1188.0,108.0,-104.4
2017-06-19 22:00:00,8157,133.2,2354.4,2134.8,-471.6,234.0,25.2,1497.6,1850.4,115.2,46.8,565.2,6152.4,2394.0,435.6,345.6,6379.2,259.2,1702.8,165.6,381.6,2559.6,486.0,28.8,813.6,-928.8,-910.8,1105.2,136.8,-363.6,-79.2,1288.8,1098.0,115.2,-86.4
2017-06-19 22:30:00,8158,129.6,2239.2,2023.2,-439.2,216.0,25.2,1371.6,1706.4,111.6,50.4,529.2,5778.0,2275.2,414.0,316.8,6012.0,262.8,1562.4,162.0,381.6,2412.0,471.6,39.6,788.4,-864.0,-846.0,1047.6,129.6,-349.2,-64.8,1170.0,993.6,97.2,-79.2
2017-06-19 23:00:00,8159,122.4,2044.8,1832.4,-396.0,198.0,14.4,1256.4,1548.0,100.8,46.8,522.0,5259.6,2077.2,399.6,273.6,5479.2,252.0,1443.6,147.6,324.0,2196.0,424.8,36.0,691.2,-759.6,-741.6,928.8,111.6,-302.4,-68.4,1069.2,932.4,100.8,-68.4
2017-06-19 23:30:00,8160,111.6,1857.6,1674.0,-356.4,169.2,3.6,1123.2,1393.2,75.6,36.0,446.4,4690.8,1886.4,334.8,252.0,4867.2,194.4,1285.2,140.4,284.4,1915.2,345.6,28.8,619.2,-691.2,-676.8,842.4,100.8,-288.0,-50.4,972.0,820.8,79.2,-72.0
2017-06-20 00:00:00,8161,82.8,1598.4,1447.2,-327.6,151.2,14.4,1004.4,1227.6,75.6,25.2,399.6,4140.0,1623.6,295.2,237.6,4309.2,180.0,1134.0,118.8,259.2,1702.8,316.8,28.8,554.4,-633.6,-622.8,734.4,90.0,-244.8,-43.2,864.0,741.6,64.8,-72.0
2017-06-20 00:30:00,8162,86.4,1450.8,1314.0,-277.2,136.8,7.2,900.0,1101.6,64.8,36.0,338.4,3740.4,1476.0,244.8,205.2,3902.4,151.2,1044.0,93.6,244.8,1533.6,270.0,28.8,522.0,-565.2,-554.4,676.8,86.4,-230.4,-36.0,766.8,644.4,54.0,-50.4
2017-06-20 01:00:00,8163,72.0,1267.2,1144.8,-252.0,118.8,10.8,781.2,975.6,61.2,28.8,320.4,3286.8,1285.2,237.6,187.2,3409.2,136.8,928.8,86.4,216.0,1360.8,237.6,21.6,457.2,-507.6,-493.2,594.0,75.6,-201.6,-36.0,687.6,594.0,50.4,-43.2
2017-06-20 01:30:00,8164,64.8,1134.0,1029.6,-230.4,108.0,3.6,734.4,874.8,50.4,25.2,288.0,2937.6,1148.4,208.8,176.4,3067.2,122.4,842.4,75.6,190.8,1216.8,198.0,21.6,414.0,-450.0,-442.8,522.0,64.8,-190.8,-32.4,633.6,536.4,50.4,-46.8
2017-06-20 02:00:00,8165,57.6,1062.0,972.0,-212.4,100.8,7.2,673.2,813.6,50.4,21.6,266.4,2750.4,1076.4,190.8,162.0,2869.2,115.2,781.2,68.4,187.2,1126.8,172.8,25.2,392.4,-439.2,-428.4,507.6,64.8,-172.8,-25.2,590.4,493.2,39.6,-36.0
2017-06-20 02:30:00,8166,57.6,1029.6,921.6,-208.8,97.2,10.8,644.4,784.8,57.6,32.4,255.6,2703.6,1044.0,183.6,158.4,2818.8,104.4,777.6,72.0,194.4,1134.0,187.2,25.2,392.4,-414.0,-406.8,507.6,68.4,-169.2,-21.6,565.2,482.4,36.0,-28.8
2017-06-20 03:00:00,8167,61.2,1051.2,950.4,-212.4,97.2,0.0,662.4,806.4,46.8,21.6,262.8,2718.0,1065.6,190.8,162.0,2840.4,108.0,770.4,68.4,180.0,1123.2,190.8,21.6,385.2,-406.8,-399.6,489.6,64.8,-169.2,-25.2,576.0,486.0,39.6,-39.6
2017-06-20 03:30:00,8168,64.8,1141.2,1029.6,-219.6,108.0,-0.0,716.4,885.6,46.8,25.2,266.4,2934.0,1159.2,187.2,169.2,3042.0,111.6,835.2,75.6,194.4,1195.2,194.4,21.6,417.6,-460.8,-450.0,532.8,68.4,-183.6,-28.8,615.6,514.8,46.8,-43.2
2017-06-20 04:00:00,8169,64.8,1234.8,1119.6,-248.4,115.2,14.4,774.0,957.6,68.4,25.2,313.2,3229.2,1256.4,241.2,187.2,3366.0,133.2,914.4,82.8,198.0,1328.4,234.0,21.6,435.6,-507.6,-496.8,579.6,68.4,-201.6,-32.4,673.2,579.6,46.8,-46.8
2017-06-20 04:30:00,8170,75.6,1393.2,1263.6,-277.2,133.2,10.8,871.2,1069.2,68.4,28.8,334.8,3632.4,1418.4,252.0,212.4,3787.2,140.4,1018.8,97.2,234.0,1486.8,262.8,25.2,504.0,-565.2,-554.4,655.2,82.8,-226.8,-32.4,756.0,633.6,54.0,-54.0
2017-06-20 05:00:00,8171,90.0,1598.4,1447.2,-320.4,147.6,14.4,990.0,1227.6,79.2,39.6,406.8,4143.6,1623.6,313.2,226.8,4323.6,190.8,1152.0,115.2,266.4,1717.2,320.4,32.4,558.0,-615.6,-601.2,748.8,90.0,-244.8,-36.0,853.2,734.4,61.2,-61.2
2017-06-20 05:30:00,8172,104.4,1800.0,1612.8,-352.8,176.4,14.4,1126.8,1378.8,82.8,43.2,417.6,4662.0,1832.4,320.4,255.6,4842.0,198.0,1303.2,122.4,306.0,1929.6,349.2,32.4,633.6,-694.8,-680.4,853.2,104.4,-273.6,-46.8,964.8,799.2,72.0,-61.2
2017-06-20 06:00:00,8173,126.0,1980.0,1778.4,-385.2,187.2,10.8,1231.2,1526.4,86.4,54.0,468.0,5169.6,2016.0,363.6,288.0,5378.4,219.6,1454.4,136.8,316.8,2174.4,381.6,32.4,676.8,-752.4,-734.4,946.8,111.6,-302.4,-50.4,1054.8,892.8,79.2,-64.8
2017-06-20 06:30:00,8174,144.0,2246.4,2026.8,-424.8,208.8,7.2,1378.8,1710.0,97.2,50.4,550.8,5734.8,2286.0,424.8,316.8,5954.4,255.6,1594.8,162.0,367.2,2372.4,442.8,39.6,784.8,-846.0,-828.0,1040.4,126.0,-352.8,-57.6,1191.6,1022.4,86.4,-79.2
2017-06-20 07:00:00,8175,144.0,2415.6,2181.6,-468.0,230.4,10.8,1476.0,1861.2,104.4,54.0,579.6,6184.8,2462.4,442.8,309.6,6411.6,273.6,1699.2,172.8,403.2,2574.0,475.2,39.6,806.4,-874.8,-856.8,1098.0,140.4,-334.8,-75.6,1263.6,1062.0,111.6,-79.2
2017-06-20 07:30:00,8176,158.4,2545.2,2307.6,-504.0,244.8,18.0,1587.6,1980.0,122.4,64.8,626.4,6631.2,2588.4,478.8,360.0,6894.0,295.2,1850.4,190.8,403.2,2786.4,525.6,39.6,874.8,-954.0,-932.4,1191.6,140.4,-399.6,-75.6,1364.4,1170.0,115.2,-82.8
2017-06-20 08:00:00,8177,147.6,2736.0,2451.6,-554.4,255.6,32.4,1692.0,2062.8,129.6,64.8,633.6,7038.0,2782.8,496.8,381.6,7311.6,284.4,1900.8,194.4,417.6,2908.8,558.0,50.4,943.2,-1040.4,-1018.8,1285.2,144.0,-446.4,-72.0,1436.4,1224.0,111.6,-104.4
2017-06-20 08:30:00,8178,190.8,2818.8,2548.8,-550.8,280.8,36.0,1735.2,2163.6,154.8,90.0,655.2,7437.6,2869.2,500.4,403.2,7696.8,316.8,2098.8,190.8,471.6,3186.0,619.2,46.8,979.2,-1044.0,-1022.4,1375.2,162.0,-421.2,-86.4,1476.0,1263.6,129.6,-79.2
2017-06-20 09:00:00,8179,180.0,3027.6,2725.2,-590.4,291.6,21.6,1828.8,2307.6,136.8,64.8,705.6,7700.4,3078.0,550.8,399.6,8013.6,334.8,2124.0,212.4,450.0,3189.6,590.4,25.2,979.2,-1105.2,-1080.0,1350.0,158.4,-457.2,-90.0,1548.0,1321.2,140.4,-111.6
2017-06-20 09:30:00,8180,205.2,3081.6,2779.2,-579.6,291.6,10.8,1886.4,2365.2,129.6,79.2,748.8,7873.2,3135.6,590.4,406.8,8154.0,356.4,2160.0,216.0,482.4,3286.8,619.2,46.8,1040.4,-1098.0,-1076.4,1411.2,165.6,-475.2,-82.8,1630.8,1389.6,126.0,-100.8
2017-06-20 10:00:00,8181,187.2,3114.0,2811.6,-608.4,291.6,14.4,1897.2,2383.2,140.4,64.8,741.6,7927.2,3164.4,583.2,417.6,8211.6,360.0,2156.4,230.4,504.0,3297.6,651.6,54.0,1026.0,-1137.6,-1112.4,1400.4,165.6,-450.0,-75.6,1616.4,1382.4,126.0,-133.2
2017-06-20 10:30:00,8182,194.4,3038.4,2739.6,-590.4,288.0,14.4,1854.0,2296.8,140.4,72.0,716.4,7862.4,3096.0,561.6,428.4,8143.2,352.8,2170.8,216.0,468.0,3301.2,637.2,46.8,1015.2,-1123.2,-1098.0,1396.8,158.4,-471.6,-86.4,1598.4,1353.6,133.2,-100.8
2017-06-20 11:00:00,8183,194.4,3142.8,2833.2,-604.8,291.6,10.8,1908.0,2394.0,133.2,64.8,748.8,8078.4,3193.2,597.6,432.0,8384.4,374.4,2170.8,226.8,478.8,3387.6,648.0,43.2,1040.4,-1159.2,-1134.0,1382.4,169.2,-482.4,-93.6,1645.2,1411.2,144.0,-118.8
2017-06-20 11:30:00,8184,165.6,3006.0,2700.0,-604.8,288.0,28.8,1828.8,2257.2,144.0,72.0,712.8,7779.6,3056.4,547.2,414.0,8067.6,320.4,2134.8,205.2,475.2,3258.0,608.4,39.6,1004.4,-1134.0,-1112.4,1389.6,169.2,-457.2,-90.0,1580.4,1353.6,133.2,-104.4
2017-06-20 12:00:00,8185,183.6,2923.2,2620.8,-554.4,280.8,21.6,1785.6,2232.0,129.6,68.4,666.0,7524.0,2970.0,507.6,396.0,7840.8,309.6,2052.0,223.2,457.2,3142.8,626.4,43.2,979.2,-1080.0,-1058.4,1342.8,154.8,-446.4,-82.8,1533.6,1296.0,129.6,-97.2
2017-06-20 12:30:00,8186,154.8,2833.2,2530.8,-550.8,270.0,21.6,1735.2,2156.4,122.4,54.0,644.4,7282.8,2876.4,493.2,385.2,7549.2,284.4,1936.8,190.8,439.2,3002.4,543.6,36.0,946.8,-1087.2,-1065.6,1270.8,154.8,-435.6,-90.0,1479.6,1238.4,129.6,-111.6
2017-06-20 13:00:00,8187,158.4,2779.2,2509.2,-558.0,262.8,25.2,1731.6,2109.6,122.4,72.0,673.2,7128.0,2826.0,529.2,367.2,7390.8,316.8,1951.2,190.8,435.6,2959.2,572.4,43.2,943.2,-1011.6,-993.6,1278.0,154.8,-432.0,-90.0,1476.0,1245.6,122.4,-100.8
2017-06-20 13:30:00,8188,158.4,2606.4,2365.2,-504.0,255.6,25.2,1612.8,2001.6,126.0,64.8,630.0,6811.2,2653.2,486.0,370.8,7081.2,298.8,1854.0,172.8,421.2,2844.0,543.6,39.6,910.8,-1015.2,-993.6,1224.0,147.6,-410.4,-82.8,1393.2,1188.0,118.8,-93.6
2017-06-20 14:00:00,8189,162.0,2617.2,2325.6,-500.4,259.2,25.2,1638.0,1987.2,126.0,72.0,637.2,6717.6,2660.4,482.4,363.6,6973.2,280.8,1854.0,176.4,414.0,2782.8,507.6,39.6,907.2,-997.2,-975.6,1238.4,144.0,-424.8,-82.8,1411.2,1195.2,118.8,-93.6
2017-06-20 14:30:00,8190,144.0,2548.8,2307.6,-514.8,244.8,25.2,1602.0,1969.2,126.0,61.2,637.2,6638.4,2588.4,500.4,367.2,6883.2,302.4,1836.0,169.2,424.8,2786.4,496.8,43.2,896.4,-990.0,-968.4,1191.6,147.6,-403.2,-68.4,1396.8,1188.0,104.4,-90.0
2017-06-20 15:00:00,8191,147.6,2473.2,2253.6,-478.8,241.2,28.8,1530.0,1879.2,118.8,64.8,579.6,6390.0,2509.2,453.6,327.6,6638.4,266.4,1724.4,187.2,414.0,2674.8,525.6,43.2,864.0,-925.2,-903.6,1148.4,140.4,-381.6,-72.0,1321.2,1098.0,104.4,-86.4
2017-06-20 15:30:00,8192,133.2,2448.0,2196.0,-482.4,234.0,25.2,1504.8,1846.8,111.6,57.6,572.4,6393.6,2487.6,446.4,331.2,6627.6,259.2,1753.2,169.2,410.4,2674.8,500.4,43.2,828.0,-932.4,-910.8,1112.4,136.8,-352.8,-68.4,1296.0,1094.4,104.4,-75.6
2017-06-20 16:00:00,8193,147.6,2422.8,2185.2,-475.2,230.4,7.2,1504.8,1839.6,108.0,50.4,597.6,6253.2,2462.4,457.2,334.8,6483.6,270.0,1702.8,176.4,388.8,2620.8,489.6,43.2,820.8,-892.8,-874.8,1101.6,129.6,-370.8,-68.4,1310.4,1112.4,100.8,-79.2
2017-06-20 16:30:00,8194,126.0,2476.8,2242.8,-496.8,237.6,14.4,1519.2,1872.0,108.0,43.2,586.8,6382.8,2520.0,460.8,331.2,6624.0,288.0,1717.2,169.2,410.4,2628.0,496.8,39.6,831.6,-936.0,-914.4,1123.2,136.8,-356.4,-75.6,1321.2,1105.2,111.6,-86.4
2017-06-20 17:00:00,8195,140.4,2545.2,2286.0,-511.2,230.4,10.8,1540.8,1929.6,108.0,32.4,612.0,6422.4,2584.8,486.0,342.0,6681.6,284.4,1720.8,180.0,381.6,2638.8,514.8,39.6,831.6,-928.8,-910.8,1130.4,133.2,-385.2,-64.8,1339.2,1137.6,100.8,-100.8
2017-06-20 17:30:00,8196,144.0,2502.0,2260.8,-507.6,237.6,21.6,1566.0,1911.6,133.2,54.0,615.6,6433.2,2545.2,478.8,356.4,6696.0,284.4,1767.6,183.6,396.0,2653.2,504.0,39.6,871.2,-946.8,-925.2,1184.4,144.0,-410.4,-72.0,1339.2,1155.6,108.0,-90.0
2017-06-20 18:00:00,8197,158.4,2613.6,2386.8,-507.6,255.6,10.8,1630.8,1990.8,104.4,50.4,655.2,6746.4,2656.8,518.4,360.0,6984.0,316.8,1846.8,190.8,432.0,2822.4,550.8,43.2,882.0,-982.8,-964.8,1216.8,147.6,-381.6,-86.4,1422.0,1213.2,122.4,-82.8
2017-06-20 18:30:00,8198,144.0,2664.0,2397.6,-525.6,244.8,18.0,1674.0,2041.2,115.2,43.2,651.6,6804.0,2707.2,507.6,360.0,7066.8,295.2,1828.8,187.2,388.8,2782.8,507.6,36.0,882.0,-1018.8,-997.2,1177.2,136.8,-424.8,-68.4,1450.8,1227.6,108.0,-111.6
2017-06-20 19:00:00,8199,165.6,2728.8,2455.2,-525.6,259.2,18.0,1645.2,2073.6,129.6,61.2,615.6,7002.0,2772.0,471.6,381.6,7272.0,288.0,1918.8,198.0,457.2,2908.8,561.6,46.8,939.6,-1033.2,-1011.6,1249.2,154.8,-414.0,-72.0,1425.6,1202.4,111.6,-108.0
2017-06-20 19:30:00,8200,176.4,2700.0,2455.2,-525.6,270.0,14.4,1688.4,2091.6,126.0,68.4,666.0,6944.4,2743.2,514.8,378.0,7196.4,320.4,1915.2,183.6,439.2,2894.4,540.0,39.6,946.8,-993.6,-972.0,1267.2,147.6,-432.0,-79.2,1472.4,1245.6,118.8,-104.4
2017-06-20 20:00:00,8201,158.4,2685.6,2433.6,-540.0,255.6,14.4,1656.0,2044.8,122.4,50.4,658.8,6908.4,2732.4,529.2,374.4,7182.0,324.0,1854.0,183.6,421.2,2876.4,565.2,39.6,914.4,-997.2,-975.6,1249.2,151.2,-417.6,-79.2,1429.2,1216.8,118.8,-93.6
2017-06-20 20:30:00,8202,154.8,2635.2,2365.2,-514.8,248.4,14.4,1648.8,2008.8,111.6,46.8,644.4,6836.4,2682.0,507.6,378.0,7088.4,309.6,1846.8,201.6,432.0,2833.2,554.4,46.8,910.8,-1011.6,-990.0,1209.6,147.6,-410.4,-68.4,1422.0,1202.4,108.0,-90.0
2017-06-20 21:00:00,8203,151.2,2595.6,2343.6,-496.8,248.4,28.8,1620.0,2012.4,122.4,68.4,608.4,6753.6,2638.8,475.2,360.0,7005.6,302.4,1828.8,176.4,406.8,2847.6,550.8,32.4,885.6,-1011.6,-993.6,1198.8,147.6,-417.6,-75.6,1371.6,1166.4,115.2,-90.0
2017-06-20 21:30:00,8204,144.0,2512.8,2264.4,-500.4,244.8,32.4,1573.2,1936.8,126.0,61.2,626.4,6602.4,2556.0,500.4,367.2,6843.6,320.4,1796.4,183.6,399.6,2782.8,540.0,36.0,885.6,-997.2,-979.2,1180.8,140.4,-417.6,-72.0,1375.2,1184.4,111.6,-82.8
2017-06-20 22:00:00,8205,136.8,2469.6,2214.0,-504.0,226.8,14.4,1537.2,1900.8,118.8,39.6,597.6,6271.2,2509.2,460.8,352.8,6505.2,295.2,1692.0,172.8,378.0,2570.4,486.0,43.2,842.4,-932.4,-914.4,1141.2,133.2,-399.6,-57.6,1317.6,1108.8,97.2,-104.4
2017-06-20 22:30:00,8206,111.6,2260.8,2037.6,-464.4,208.8,25.2,1382.4,1724.4,118.8,36.0,536.4,5835.6,2296.8,417.6,331.2,6062.4,259.2,1580.4,176.4,342.0,2415.6,453.6,36.0,766.8,-900.0,-882.0,1029.6,126.0,-360.0,-64.8,1195.2,1015.2,100.8,-93.6
2017-06-20 23:00:00,8207,129.6,2044.8,1857.6,-403.2,198.0,7.2,1296.0,1573.2,90.0,46.8,518.4,5281.2,2080.8,392.4,284.4,5479.2,230.4,1454.4,154.8,331.2,2199.6,403.2,32.4,709.2,-752.4,-738.0,954.0,115.2,-316.8,-64.8,1108.8,954.0,93.6,-68.4
2017-06-20 23:30:00,8208,115.2,1850.4,1674.0,-370.8,176.4,10.8,1166.4,1425.6,86.4,43.2,475.2,4741.2,1879.2,367.2,259.2,4914.0,226.8,1321.2,129.6,302.4,1976.4,356.4,28.8,648.0,-684.0,-669.6,853.2,104.4,-295.2,-46.8,1008.0,864.0,75.6,-64.8
2017-06-21 00:00:00,8209,93.6,1699.2,1540.8,-338.4,158.4,14.4,1058.4,1314.0,86.4,39.6,432.0,4392.0,1724.4,334.8,234.0,4561.2,201.6,1220.4,122.4,288.0,1836.0,331.2,32.4,583.2,-651.6,-637.2,792.0,97.2,-255.6,-43.2,914.4,781.2,68.4,-57.6
2017-06-21 00:30:00,8210,86.4,1476.0,1339.2,-291.6,140.4,14.4,939.6,1144.8,72.0,39.6,370.8,3852.0,1497.6,284.4,219.6,4006.8,162.0,1083.6,108.0,248.4,1602.0,277.2,28.8,536.4,-583.2,-572.4,709.2,86.4,-241.2,-39.6,799.2,687.6,57.6,-50.4
2017-06-21 01:00:00,8211,75.6,1303.2,1180.8,-255.6,118.8,3.6,842.4,1015.2,64.8,21.6,338.4,3358.8,1324.8,252.0,190.8,3488.4,140.4,932.4,90.0,212.4,1371.6,241.2,25.2,460.8,-522.0,-511.2,604.8,75.6,-212.4,-32.4,738.0,619.2,50.4,-54.0
2017-06-21 01:30:00,8212,64.8,1184.4,1080.0,-237.6,111.6,7.2,756.0,921.6,57.6,25.2,306.0,3067.2,1202.4,226.8,180.0,3196.8,133.2,874.8,79.2,201.6,1256.4,205.2,25.2,432.0,-478.8,-471.6,554.4,72.0,-194.4,-32.4,655.2,565.2,50.4,-43.2
2017-06-21 02:00:00,8213,54.0,1087.2,986.4,-226.8,100.8,10.8,698.4,849.6,50.4,21.6,288.0,2829.6,1101.6,216.0,169.2,2944.8,126.0,806.4,79.2,187.2,1166.4,194.4,25.2,403.2,-442.8,-432.0,518.4,64.8,-183.6,-25.2,608.4,522.0,39.6,-36.0
2017-06-21 02:30:00,8214,57.6,1054.8,954.0,-212.4,97.2,10.8,673.2,817.2,54.0,25.2,273.6,2714.4,1069.2,201.6,158.4,2829.6,115.2,777.6,75.6,183.6,1119.6,190.8,21.6,388.8,-424.8,-417.6,500.4,64.8,-176.4,-21.6,583.2,496.8,39.6,-39.6
2017-06-21 03:00:00,8215,57.6,1069.2,975.6,-212.4,97.2,7.2,680.4,828.0,50.4,21.6,288.0,2743.2,1080.0,208.8,158.4,2862.0,126.0,770.4,64.8,187.2,1116.0,190.8,21.6,396.0,-432.0,-421.2,496.8,64.8,-180.0,-21.6,601.2,511.2,36.0,-43.2
2017-06-21 03:30:00,8216,57.6,1112.4,1011.6,-223.2,97.2,7.2,702.0,853.2,50.4,21.6,284.4,2908.8,1130.4,216.0,169.2,3038.4,133.2,806.4,75.6,187.2,1202.4,212.4,25.2,396.0,-450.0,-439.2,507.6,64.8,-176.4,-25.2,612.0,522.0,39.6,-43.2
2017-06-21 04:00:00,8217,68.4,1224.0,1116.0,-241.2,111.6,10.8,766.8,943.2,54.0,28.8,313.2,3171.6,1245.6,234.0,176.4,3308.4,133.2,889.2,90.0,201.6,1314.0,230.4,21.6,432.0,-478.8,-468.0,565.2,72.0,-194.4,-32.4,666.0,565.2,50.4,-43.2
2017-06-21 04:30:00,8218,82.8,1396.8,1260.0,-262.8,126.0,3.6,860.4,1072.8,61.2,28.8,342.0,3564.0,1418.4,259.2,190.8,3718.8,147.6,993.6,93.6,226.8,1450.8,252.0,28.8,478.8,-540.0,-525.6,626.4,79.2,-216.0,-36.0,738.0,626.4,54.0,-54.0
2017-06-21 05:00:00,8219,93.6,1566.0,1418.4,-291.6,151.2,14.4,975.6,1202.4,79.2,43.2,378.0,4118.4,1594.8,284.4,223.2,4284.0,169.2,1159.2,108.0,273.6,1713.6,302.4,28.8,558.0,-633.6,-619.2,748.8,97.2,-241.2,-46.8,835.2,702.0,68.4,-46.8
2017-06-21 05:30:00,8220,111.6,1800.0,1623.6,-349.2,169.2,3.6,1105.2,1368.0,79.2,36.0,439.2,4622.4,1828.8,334.8,262.8,4813.2,198.0,1288.8,111.6,295.2,1908.0,338.4,32.4,630.0,-687.6,-669.6,838.8,100.8,-280.8,-46.8,957.6,813.6,72.0,-61.2
2017-06-21 06:00:00,8221,129.6,1990.8,1803.6,-388.8,198.0,10.8,1256.4,1551.6,93.6,54.0,475.2,5220.0,2023.2,374.4,291.6,5414.4,223.2,1476.0,147.6,331.2,2228.4,424.8,32.4,694.8,-759.6,-741.6,918.0,111.6,-306.0,-68.4,1090.8,918.0,93.6,-64.8
2017-06-21 06:30:00,8222,129.6,2257.2,2059.2,-442.8,212.4,18.0,1386.0,1731.6,100.8,50.4,558.0,5832.0,2296.8,432.0,309.6,6058.8,259.2,1620.0,162.0,349.2,2419.2,457.2,32.4,752.4,-856.8,-838.8,1047.6,122.4,-345.6,-54.0,1198.8,1018.8,90.0,-72.0
2017-06-21 07:00:00,8223,162.0,2480.4,2232.0,-478.8,241.2,7.2,1512.0,1900.8,100.8,64.8,583.2,6357.6,2520.0,453.6,356.4,6591.6,277.2,1771.2,165.6,385.2,2638.8,464.4,36.0,853.2,-918.0,-896.4,1166.4,136.8,-396.0,-75.6,1292.4,1112.4,115.2,-90.0
2017-06-21 07:30:00,8224,169.2,2635.2,2365.2,-514.8,262.8,7.2,1623.6,2030.4,108.0,64.8,630.0,6750.0,2678.4,493.2,374.4,7023.6,306.0,1861.2,176.4,439.2,2808.0,525.6,39.6,914.4,-964.8,-943.2,1231.2,147.6,-406.8,-75.6,1393.2,1180.8,118.8,-93.6
2017-06-21 08:00:00,8225,183.6,2815.2,2516.4,-532.8,266.4,-3.6,1738.8,2167.2,111.6,68.4,676.8,7174.8,2862.0,529.2,378.0,7441.2,331.2,1983.6,198.0,442.8,2998.8,558.0,39.6,950.4,-1011.6,-990.0,1270.8,154.8,-435.6,-79.2,1479.6,1274.4,122.4,-90.0
2017-06-21 08:30:00,8226,172.8,2890.8,2599.2,-561.6,277.2,18.0,1756.8,2217.6,129.6,61.2,691.2,7470.0,2941.2,532.8,399.6,7750.8,320.4,2019.6,223.2,468.0,3117.6,622.8,46.8,964.8,-1083.6,-1058.4,1321.2,151.2,-424.8,-68.4,1508.4,1292.4,111.6,-100.8
2017-06-21 09:00:00,8227,176.4,2962.8,2678.4,-594.0,284.4,14.4,1821.6,2264.4,140.4,64.8,709.2,7606.8,3020.4,561.6,421.2,7894.8,334.8,2091.6,216.0,475.2,3150.0,583.2,43.2,1004.4,-1101.6,-1080.0,1357.2,162.0,-450.0,-82.8,1573.2,1339.2,126.0,-129.6
2017-06-21 09:30:00,8228,190.8,3096.0,2808.0,-576.0,288.0,14.4,1882.8,2379.6,122.4,68.4,730.8,7848.0,3150.0,565.2,392.4,8139.6,345.6,2138.4,212.4,457.2,3240.0,608.4,43.2,1000.8,-1130.4,-1108.8,1404.0,169.2,-460.8,-97.2,1580.4,1339.2,144.0,-108.0
2017-06-21 10:00:00,8229,190.8,3042.0,2761.2,-579.6,295.2,25.2,1857.6,2332.8,140.4,68.4,720.0,7794.0,3092.4,558.0,399.6,8064.0,334.8,2127.6,237.6,464.4,3265.2,633.6,36.0,1004.4,-1116.0,-1090.8,1386.0,158.4,-464.4,-93.6,1576.8,1339.2,136.8,-90.0
2017-06-21 10:30:00,8230,187.2,2948.4,2656.8,-576.0,280.8,18.0,1825.2,2286.0,136.8,64.8,691.2,7668.0,2998.8,547.2,417.6,7945.2,334.8,2088.0,219.6,468.0,3196.8,604.8,46.8,1011.6,-1101.6,-1080.0,1368.0,162.0,-460.8,-82.8,1573.2,1335.6,129.6,-97.2
2017-06-21 11:00:00,8231,180.0,2991.6,2685.6,-586.8,288.0,25.2,1875.6,2293.2,133.2,68.4,752.4,7743.6,3042.0,594.0,424.8,8046.0,356.4,2109.6,201.6,500.4,3261.6,633.6,57.6,1029.6,-1130.4,-1108.8,1414.8,165.6,-453.6,-75.6,1634.4,1407.6,118.8,-97.2
2017-06-21 11:30:00,8232,176.4,2908.8,2624.4,-561.6,273.6,14.4,1796.4,2221.2,129.6,50.4,684.0,7390.8,2955.6,529.2,385.2,7642.8,306.0,2023.2,194.4,450.0,3063.6,583.2,39.6,957.6,-1072.8,-1047.6,1310.4,151.2,-428.4,-79.2,1533.6,1296.0,118.8,-108.0
2017-06-21 12:00:00,8233,151.2,2822.4,2538.0,-576.0,270.0,32.4,1738.8,2185.2,144.0,54.0,666.0,7311.6,2865.6,529.2,399.6,7578.0,331.2,1980.0,208.8,432.0,3027.6,586.8,43.2,943.2,-1083.6,-1062.0,1292.4,144.0,-435.6,-82.8,1479.6,1260.0,126.0,-118.8
2017-06-21 12:30:00,8234,165.6,2757.6,2466.0,-547.2,270.0,18.0,1692.0,2091.6,122.4,57.6,662.4,7077.6,2800.8,525.6,385.2,7333.2,331.2,1936.8,187.2,460.8,2919.6,550.8,46.8,939.6,-1015.2,-993.6,1285.2,154.8,-410.4,-82.8,1472.4,1252.8,122.4,-104.4
