Timestamp,Index,Link_16,Link_4,Link_5,Link_17,Link_29,Link_15,Link_7,Link_6,Link_14,Link_28,Link_10,Link_2,Link_3,Link_11,Link_13,Link_1,Link_12,Link_23,Link_22,Link_34,Link_20,Link_21,Link_31,Link_25,Link_19,Link_18,Link_24,Link_30,Link_26,Link_32,Link_8,Link_9,Link_33,Link_27
2017-06-07 13:00:00,7563,122.4,2710.8,2484.0,-439.2,291.6,72.0,1674.0,2145.6,165.6,86.4,694.8,6681.6,2757.6,507.6,388.8,6937.2,331.2,1756.8,162.0,417.6,2646.0,493.2,50.4,806.4,-954.0,-932.4,1101.6,187.2,-327.6,-72.0,1472.4,1274.4,104.4,-43.2
2017-06-07 13:30:00,7564,122.4,2588.4,2354.4,-399.6,280.8,72.0,1551.6,2001.6,162.0,97.2,630.0,6436.8,2631.6,478.8,370.8,6728.4,295.2,1702.8,147.6,374.4,2581.2,453.6,43.2,766.8,-936.0,-914.4,1076.4,176.4,-331.2,-79.2,1353.6,1170.0,115.2,-14.4
2017-06-07 14:00:00,7565,126.0,2512.8,2293.2,-399.6,273.6,75.6,1512.0,1951.2,162.0,93.6,619.2,6202.8,2556.0,446.4,360.0,6480.0,277.2,1616.4,169.2,370.8,2509.2,478.8,43.2,766.8,-867.6,-846.0,1022.4,169.2,-338.4,-72.0,1321.2,1144.8,108.0,-21.6
2017-06-07 14:30:00,7566,111.6,2440.8,2210.4,-392.4,255.6,64.8,1450.8,1897.2,154.8,82.8,594.0,6048.0,2484.0,435.6,352.8,6321.6,270.0,1594.8,151.2,342.0,2433.6,457.2,39.6,698.4,-856.8,-838.8,993.6,158.4,-302.4,-64.8,1278.0,1112.4,93.6,-28.8
2017-06-07 15:00:00,7567,111.6,2469.6,2246.4,-399.6,252.0,64.8,1483.2,1958.4,144.0,72.0,612.0,6026.4,2505.6,460.8,345.6,6314.4,298.8,1562.4,151.2,338.4,2412.0,475.2,39.6,694.8,-846.0,-824.4,964.8,158.4,-298.8,-68.4,1303.2,1116.0,100.8,-39.6
2017-06-07 15:30:00,7568,111.6,2394.0,2178.0,-396.0,266.4,72.0,1440.0,1854.0,165.6,82.8,612.0,6008.4,2433.6,453.6,378.0,6274.8,277.2,1594.8,154.8,352.8,2426.4,435.6,39.6,720.0,-871.2,-849.6,1015.2,162.0,-313.2,-64.8,1267.2,1137.6,97.2,-32.4
2017-06-07 16:00:00,7569,115.2,2476.8,2242.8,-414.0,262.8,75.6,1512.0,1929.6,158.4,90.0,630.0,6094.8,2516.4,460.8,378.0,6332.4,295.2,1620.0,144.0,349.2,2451.6,439.2,46.8,756.0,-874.8,-853.2,1036.8,165.6,-349.2,-64.8,1346.4,1180.8,100.8,-25.2
2017-06-07 16:30:00,7570,122.4,2491.2,2271.6,-388.8,259.2,61.2,1508.4,1954.8,140.4,86.4,619.2,6087.6,2534.4,453.6,360.0,6357.6,277.2,1616.4,151.2,367.2,2419.2,439.2,46.8,738.0,-871.2,-849.6,1018.8,169.2,-316.8,-61.2,1335.6,1152.0,93.6,-28.8
2017-06-07 17:00:00,7571,122.4,2548.8,2314.8,-399.6,259.2,57.6,1540.8,1980.0,140.4,82.8,626.4,6199.2,2592.0,468.0,367.2,6462.0,291.6,1627.2,169.2,342.0,2484.0,457.2,39.6,727.2,-867.6,-849.6,993.6,162.0,-331.2,-68.4,1357.2,1162.8,104.4,-39.6
2017-06-07 17:30:00,7572,122.4,2613.6,2372.4,-424.8,284.4,75.6,1566.0,2012.4,162.0,97.2,655.2,6404.4,2653.2,482.4,370.8,6696.0,313.2,1710.0,165.6,392.4,2574.0,475.2,46.8,795.6,-900.0,-882.0,1072.8,180.0,-338.4,-75.6,1371.6,1188.0,111.6,-25.2
2017-06-07 18:00:00,7573,122.4,2707.2,2437.2,-421.2,280.8,68.4,1623.6,2070.0,158.4,86.4,687.6,6616.8,2750.4,518.4,378.0,6912.0,338.4,1720.8,172.8,385.2,2606.4,468.0,46.8,770.4,-950.4,-925.2,1076.4,172.8,-331.2,-72.0,1418.4,1238.4,108.0,-54.0
2017-06-07 18:30:00,7574,129.6,2674.8,2415.6,-432.0,288.0,68.4,1612.8,2080.8,165.6,93.6,676.8,6555.6,2718.0,496.8,385.2,6850.8,309.6,1720.8,165.6,406.8,2642.4,468.0,46.8,806.4,-907.2,-882.0,1072.8,180.0,-338.4,-79.2,1425.6,1238.4,115.2,-36.0
2017-06-07 19:00:00,7575,129.6,2746.8,2476.8,-442.8,280.8,64.8,1648.8,2116.8,172.8,79.2,716.4,6692.4,2790.0,529.2,388.8,7005.6,331.2,1724.4,172.8,381.6,2710.8,529.2,43.2,766.8,-928.8,-907.2,1065.6,176.4,-327.6,-82.8,1461.6,1270.8,118.8,-43.2
2017-06-07 19:30:00,7576,126.0,2725.2,2498.4,-460.8,295.2,75.6,1645.2,2149.2,169.2,90.0,687.6,6620.4,2772.0,514.8,403.2,6940.8,324.0,1782.0,154.8,399.6,2674.8,468.0,43.2,813.6,-925.2,-903.6,1094.4,183.6,-356.4,-90.0,1450.8,1263.6,126.0,-43.2
2017-06-07 20:00:00,7577,140.4,2836.8,2566.8,-457.2,295.2,64.8,1688.4,2206.8,162.0,90.0,716.4,6800.4,2880.0,532.8,399.6,7099.2,327.6,1800.0,172.8,414.0,2707.2,486.0,54.0,828.0,-925.2,-903.6,1134.0,187.2,-356.4,-72.0,1490.4,1299.6,108.0,-36.0
2017-06-07 20:30:00,7578,118.8,2764.8,2505.6,-442.8,291.6,61.2,1663.2,2174.4,158.4,86.4,730.8,6678.0,2808.0,554.4,381.6,7030.8,363.6,1710.0,158.4,392.4,2617.2,478.8,46.8,802.8,-943.2,-921.6,1105.2,180.0,-356.4,-79.2,1483.2,1303.2,115.2,-32.4
2017-06-07 21:00:00,7579,133.2,2725.2,2494.8,-424.8,280.8,72.0,1609.2,2120.4,162.0,100.8,694.8,6584.4,2764.8,511.2,360.0,6897.6,316.8,1717.2,162.0,385.2,2638.8,496.8,50.4,813.6,-914.4,-892.8,1076.4,183.6,-370.8,-79.2,1422.0,1231.2,115.2,-28.8
2017-06-07 21:30:00,7580,129.6,2595.6,2372.4,-417.6,273.6,68.4,1587.6,2030.4,154.8,93.6,687.6,6260.4,2638.8,511.2,345.6,6530.4,306.0,1677.6,154.8,367.2,2516.4,453.6,46.8,770.4,-846.0,-824.4,1044.0,169.2,-334.8,-72.0,1393.2,1202.4,108.0,-25.2
2017-06-07 22:00:00,7581,118.8,2444.4,2217.6,-399.6,252.0,57.6,1490.4,1890.0,144.0,82.8,640.8,5922.0,2484.0,482.4,342.0,6210.0,306.0,1569.6,154.8,338.4,2372.4,432.0,43.2,709.2,-799.2,-777.6,979.2,154.8,-320.4,-64.8,1317.6,1144.8,97.2,-25.2
2017-06-07 22:30:00,7582,100.8,2271.6,2055.6,-374.4,241.2,68.4,1371.6,1749.6,144.0,75.6,586.8,5565.6,2307.6,439.2,324.0,5821.2,277.2,1472.4,140.4,334.8,2217.6,396.0,43.2,666.0,-792.0,-770.4,939.6,151.2,-284.4,-54.0,1216.8,1051.2,86.4,-25.2
2017-06-07 23:00:00,7583,82.8,2127.6,1915.2,-345.6,212.4,54.0,1274.4,1641.6,129.6,54.0,540.0,5151.6,2167.2,406.8,291.6,5385.6,252.0,1306.8,129.6,291.6,1998.0,370.8,39.6,597.6,-756.0,-738.0,838.8,133.2,-255.6,-54.0,1119.6,979.2,79.2,-43.2
2017-06-07 23:30:00,7584,86.4,1897.2,1724.4,-309.6,190.8,54.0,1152.0,1479.6,118.8,61.2,475.2,4665.6,1929.6,349.2,266.4,4903.2,223.2,1202.4,129.6,252.0,1857.6,342.0,36.0,543.6,-658.8,-644.4,759.6,122.4,-248.4,-39.6,1000.8,867.6,64.8,-28.8
2017-06-08 00:00:00,7585,82.8,1735.2,1587.6,-270.0,176.4,36.0,1051.2,1371.6,93.6,54.0,457.2,4165.2,1767.6,338.4,234.0,4370.4,205.2,1051.2,108.0,241.2,1641.6,295.2,32.4,500.4,-576.0,-565.2,676.8,111.6,-219.6,-39.6,914.4,813.6,61.2,-28.8
2017-06-08 00:30:00,7586,57.6,1555.2,1407.6,-252.0,154.8,36.0,932.4,1206.0,90.0,36.0,378.0,3736.8,1584.0,284.4,219.6,3924.0,187.2,954.0,90.0,201.6,1440.0,241.2,28.8,435.6,-550.8,-540.0,608.4,93.6,-198.0,-39.6,813.6,702.0,57.6,-32.4
2017-06-08 01:00:00,7587,61.2,1346.4,1224.0,-208.8,133.2,32.4,795.6,1062.0,75.6,39.6,316.8,3290.4,1371.6,241.2,198.0,3466.8,147.6,838.8,82.8,172.8,1281.6,208.8,25.2,378.0,-478.8,-471.6,525.6,79.2,-176.4,-32.4,694.8,608.4,46.8,-32.4
2017-06-08 01:30:00,7588,57.6,1256.4,1144.8,-194.4,115.2,18.0,730.8,997.2,54.0,25.2,302.4,2959.2,1281.6,237.6,172.8,3121.2,151.2,723.6,79.2,151.2,1116.0,194.4,21.6,338.4,-414.0,-403.2,464.4,72.0,-158.4,-21.6,637.2,561.6,32.4,-36.0
2017-06-08 02:00:00,7589,46.8,1173.6,1065.6,-180.0,104.4,21.6,669.6,907.2,57.6,21.6,266.4,2757.6,1195.2,208.8,154.8,2901.6,133.2,673.2,68.4,136.8,1033.2,172.8,21.6,309.6,-410.4,-399.6,428.4,64.8,-147.6,-18.0,579.6,504.0,32.4,-32.4
2017-06-08 02:30:00,7590,46.8,1137.6,1029.6,-169.2,100.8,18.0,651.6,882.0,57.6,25.2,266.4,2703.6,1159.2,208.8,154.8,2865.6,140.4,676.8,64.8,133.2,1029.6,162.0,21.6,298.8,-396.0,-388.8,424.8,61.2,-140.4,-18.0,565.2,496.8,28.8,-28.8
2017-06-08 03:00:00,7591,46.8,1119.6,1022.4,-172.8,100.8,18.0,637.2,874.8,54.0,21.6,259.2,2638.8,1141.2,198.0,147.6,2793.6,133.2,644.4,64.8,133.2,1000.8,172.8,18.0,295.2,-381.6,-370.8,406.8,64.8,-140.4,-21.6,550.8,478.8,36.0,-28.8
2017-06-08 03:30:00,7592,54.0,1188.0,1080.0,-180.0,111.6,18.0,684.0,932.4,61.2,25.2,273.6,2858.4,1213.2,208.8,165.6,3009.6,133.2,712.8,72.0,151.2,1094.4,187.2,18.0,320.4,-410.4,-403.2,435.6,68.4,-144.0,-25.2,590.4,518.4,39.6,-28.8
2017-06-08 04:00:00,7593,61.2,1353.6,1234.8,-205.2,126.0,21.6,777.6,1062.0,68.4,28.8,316.8,3211.2,1378.8,237.6,187.2,3376.8,151.2,795.6,82.8,169.2,1224.0,219.6,25.2,370.8,-460.8,-450.0,507.6,82.8,-169.2,-25.2,687.6,601.2,43.2,-32.4
2017-06-08 04:30:00,7594,72.0,1548.0,1396.8,-241.2,151.2,32.4,910.8,1184.4,86.4,46.8,367.2,3700.8,1576.8,277.2,219.6,3888.0,176.4,964.8,93.6,216.0,1436.4,241.2,32.4,450.0,-529.2,-514.8,608.4,97.2,-201.6,-36.0,788.4,687.6,54.0,-28.8
2017-06-08 05:00:00,7595,75.6,1785.6,1616.4,-280.8,176.4,39.6,1054.8,1382.4,93.6,50.4,435.6,4269.6,1818.0,324.0,252.0,4485.6,216.0,1116.0,111.6,244.8,1666.8,288.0,32.4,500.4,-622.8,-604.8,705.6,115.2,-216.0,-32.4,925.2,810.0,57.6,-32.4
2017-06-08 05:30:00,7596,90.0,2012.4,1821.6,-313.2,205.2,39.6,1195.2,1555.2,111.6,50.4,489.6,4863.6,2044.8,367.2,291.6,5086.8,230.4,1256.4,122.4,291.6,1897.2,338.4,36.0,579.6,-705.6,-691.2,784.8,129.6,-241.2,-50.4,1058.4,928.8,79.2,-32.4
2017-06-08 06:00:00,7597,111.6,2358.0,2120.4,-367.2,244.8,54.0,1400.4,1803.6,140.4,82.8,583.2,5727.6,2394.0,428.4,331.2,5990.4,277.2,1504.8,140.4,327.6,2286.0,399.6,39.6,687.6,-806.4,-788.4,939.6,158.4,-306.0,-61.2,1238.4,1072.8,97.2,-32.4
2017-06-08 06:30:00,7598,126.0,2638.8,2390.4,-410.4,266.4,54.0,1526.4,2037.6,144.0,82.8,662.4,6318.0,2682.0,504.0,356.4,6595.2,324.0,1638.0,158.4,363.6,2484.0,460.8,43.2,756.0,-867.6,-846.0,1015.2,169.2,-338.4,-68.4,1342.8,1191.6,104.4,-28.8
2017-06-08 07:00:00,7599,126.0,2800.8,2538.0,-460.8,309.6,82.8,1713.6,2170.8,183.6,93.6,705.6,6940.8,2847.6,529.2,406.8,7272.0,331.2,1843.2,180.0,428.4,2826.0,529.2,43.2,828.0,-993.6,-968.4,1141.2,194.4,-338.4,-93.6,1512.0,1321.2,133.2,-39.6
2017-06-08 07:30:00,7600,144.0,3088.8,2800.8,-496.8,327.6,90.0,1864.8,2386.8,190.8,104.4,817.2,7538.4,3139.2,622.8,432.0,7869.6,410.4,1998.0,205.2,457.2,3024.0,565.2,57.6,918.0,-1076.4,-1051.2,1224.0,205.2,-396.0,-104.4,1659.6,1447.2,144.0,-43.2
2017-06-08 08:00:00,7601,154.8,3348.0,3013.2,-529.2,349.2,93.6,1990.8,2541.6,208.8,115.2,856.8,8172.0,3398.4,637.2,464.4,8521.2,410.4,2145.6,219.6,500.4,3294.0,619.2,64.8,986.4,-1152.0,-1130.4,1346.4,223.2,-410.4,-90.0,1778.4,1551.6,136.8,-28.8
2017-06-08 08:30:00,7602,172.8,3412.8,3088.8,-525.6,352.8,82.8,2016.0,2620.8,198.0,122.4,882.0,8258.4,3466.8,651.6,453.6,8629.2,381.6,2149.2,212.4,504.0,3312.0,633.6,64.8,1004.4,-1108.8,-1083.6,1357.2,241.2,-421.2,-104.4,1796.4,1569.6,151.2,-32.4
2017-06-08 09:00:00,7603,165.6,3513.6,3189.6,-576.0,370.8,90.0,2102.4,2700.0,226.8,126.0,874.8,8553.6,3571.2,644.4,500.4,8924.4,403.2,2293.2,226.8,518.4,3477.6,666.0,64.8,1036.8,-1177.2,-1152.0,1432.8,241.2,-442.8,-100.8,1839.6,1598.4,147.6,-36.0
2017-06-08 09:30:00,7604,172.8,3596.4,3258.0,-554.4,385.2,100.8,2134.8,2732.4,230.4,129.6,918.0,8870.4,3650.4,698.4,493.2,9273.6,424.8,2314.8,223.2,540.0,3592.8,669.6,64.8,1058.4,-1252.8,-1224.0,1454.4,248.4,-439.2,-111.6,1890.0,1652.4,158.4,-21.6
2017-06-08 10:00:00,7605,158.4,3582.0,3250.8,-583.2,378.0,90.0,2088.0,2757.6,223.2,104.4,871.2,8679.6,3632.4,637.2,500.4,9064.8,378.0,2260.8,208.8,540.0,3456.0,637.2,64.8,1044.0,-1216.8,-1184.4,1400.4,237.6,-428.4,-104.4,1828.8,1591.2,158.4,-50.4
2017-06-08 10:30:00,7606,158.4,3506.4,3211.2,-561.6,363.6,79.2,2138.4,2768.4,198.0,111.6,943.2,8550.0,3556.8,709.2,478.8,8895.6,450.0,2206.8,241.2,511.2,3456.0,702.0,61.2,1008.0,-1180.8,-1155.6,1375.2,237.6,-414.0,-108.0,1893.6,1645.2,158.4,-36.0
2017-06-08 11:00:00,7607,158.4,3398.4,3078.0,-554.4,370.8,97.2,2066.4,2631.6,208.8,129.6,874.8,8373.6,3452.4,648.0,486.0,8733.6,406.8,2228.4,219.6,522.0,3405.6,615.6,64.8,1040.4,-1170.0,-1141.2,1393.2,241.2,-439.2,-111.6,1832.4,1605.6,162.0,-10.8
2017-06-08 11:30:00,7608,165.6,3308.4,2998.8,-525.6,367.2,90.0,1990.8,2527.2,216.0,133.2,817.2,8172.0,3358.8,604.8,475.2,8510.4,378.0,2188.8,208.8,511.2,3330.0,615.6,57.6,1004.4,-1130.4,-1101.6,1382.4,230.4,-421.2,-100.8,1753.2,1512.0,147.6,-25.2
2017-06-08 12:00:00,7609,158.4,3175.2,2854.8,-486.0,331.2,61.2,1868.4,2437.2,176.4,104.4,784.8,7642.8,3225.6,583.2,424.8,7948.8,356.4,1987.2,180.0,482.4,3042.0,565.2,57.6,921.6,-1033.2,-1004.4,1245.6,216.0,-370.8,-86.4,1645.2,1440.0,129.6,-28.8
2017-06-08 12:30:00,7610,136.8,3027.6,2754.0,-500.4,327.6,93.6,1846.8,2318.4,194.4,115.2,777.6,7567.2,3074.4,572.4,446.4,7884.0,356.4,1976.4,201.6,435.6,3088.8,619.2,54.0,907.2,-1069.2,-1047.6,1252.8,201.6,-406.8,-82.8,1630.8,1411.2,126.0,-32.4
2017-06-08 13:00:00,7611,140.4,2973.6,2700.0,-486.0,313.2,72.0,1756.8,2318.4,180.0,100.8,748.8,7264.8,3013.2,547.2,424.8,7549.2,345.6,1897.2,180.0,442.8,2937.6,579.6,54.0,867.6,-997.2,-972.0,1202.4,201.6,-360.0,-72.0,1562.4,1350.0,115.2,-28.8
2017-06-08 13:30:00,7612,133.2,2768.4,2512.8,-446.4,313.2,75.6,1663.2,2152.8,172.8,97.2,709.2,6832.8,2811.6,522.0,403.2,7142.4,316.8,1778.4,183.6,424.8,2768.4,540.0,39.6,835.2,-961.2,-936.0,1141.2,190.8,-345.6,-82.8,1479.6,1288.8,122.4,-25.2
2017-06-08 14:00:00,7613,126.0,2718.0,2487.6,-421.2,291.6,75.6,1612.8,2120.4,165.6,108.0,676.8,6768.0,2757.6,489.6,378.0,7056.0,302.4,1792.8,158.4,399.6,2764.8,496.8,50.4,795.6,-968.4,-946.8,1119.6,183.6,-334.8,-82.8,1429.2,1231.2,118.8,-14.4
2017-06-08 14:30:00,7614,133.2,2624.4,2372.4,-403.2,280.8,68.4,1569.6,2019.6,162.0,97.2,669.6,6465.6,2667.6,507.6,360.0,6739.2,331.2,1695.6,165.6,378.0,2624.4,493.2,43.2,759.6,-889.2,-867.6,1072.8,176.4,-327.6,-79.2,1378.8,1198.8,115.2,-10.8
2017-06-08 15:00:00,7615,115.2,2610.0,2361.6,-410.4,284.4,72.0,1562.4,2037.6,158.4,82.8,637.2,6400.8,2649.6,471.6,374.4,6696.0,298.8,1688.4,158.4,374.4,2527.2,439.2,36.0,774.0,-943.2,-921.6,1040.4,176.4,-342.0,-82.8,1378.8,1191.6,118.8,-39.6
2017-06-08 15:30:00,7616,126.0,2638.8,2404.8,-428.4,277.2,61.2,1598.4,2059.2,154.8,82.8,669.6,6390.0,2678.4,489.6,378.0,6642.0,313.2,1688.4,154.8,374.4,2570.4,464.4,39.6,766.8,-874.8,-853.2,1036.8,172.8,-327.6,-75.6,1393.2,1220.4,111.6,-36.0
2017-06-08 16:00:00,7617,126.0,2649.6,2383.2,-417.6,277.2,64.8,1591.2,2008.8,162.0,86.4,658.8,6465.6,2689.2,489.6,385.2,6757.2,298.8,1688.4,169.2,388.8,2599.2,504.0,46.8,784.8,-918.0,-896.4,1036.8,176.4,-334.8,-72.0,1404.0,1216.8,104.4,-39.6
2017-06-08 16:30:00,7618,118.8,2631.6,2383.2,-435.6,284.4,72.0,1587.6,2044.8,154.8,86.4,666.0,6462.0,2671.2,496.8,385.2,6742.8,324.0,1710.0,165.6,403.2,2610.0,478.8,46.8,777.6,-896.4,-874.8,1065.6,183.6,-316.8,-79.2,1404.0,1220.4,111.6,-36.0
2017-06-08 17:00:00,7619,129.6,2588.4,2336.4,-428.4,270.0,79.2,1569.6,2001.6,169.2,93.6,637.2,6480.0,2628.0,471.6,406.8,6775.2,291.6,1738.8,172.8,370.8,2667.6,493.2,50.4,766.8,-910.8,-889.2,1076.4,172.8,-342.0,-68.4,1382.4,1206.0,104.4,-21.6
2017-06-08 17:30:00,7620,118.8,2656.8,2401.2,-432.0,280.8,82.8,1623.6,2070.0,169.2,97.2,669.6,6609.6,2703.6,489.6,388.8,6908.4,302.4,1738.8,180.0,381.6,2674.8,489.6,46.8,799.2,-957.6,-936.0,1098.0,180.0,-356.4,-68.4,1418.4,1234.8,104.4,-25.2
2017-06-08 18:00:00,7621,129.6,2728.8,2473.2,-446.4,284.4,72.0,1612.8,2106.0,162.0,93.6,691.2,6642.0,2768.4,518.4,388.8,6933.6,338.4,1753.2,183.6,385.2,2692.8,486.0,46.8,788.4,-907.2,-882.0,1087.2,183.6,-345.6,-82.8,1418.4,1256.4,118.8,-39.6
2017-06-08 18:30:00,7622,126.0,2692.8,2466.0,-435.6,288.0,75.6,1598.4,2073.6,165.6,97.2,680.4,6602.4,2732.4,493.2,378.0,6894.0,313.2,1746.0,154.8,374.4,2656.8,496.8,43.2,784.8,-925.2,-900.0,1098.0,172.8,-352.8,-75.6,1418.4,1234.8,115.2,-25.2
2017-06-08 19:00:00,7623,133.2,2682.0,2448.0,-432.0,291.6,72.0,1648.8,2095.2,165.6,104.4,694.8,6660.0,2725.2,511.2,399.6,6944.4,309.6,1774.8,172.8,414.0,2725.2,518.4,54.0,813.6,-939.6,-914.4,1123.2,187.2,-342.0,-72.0,1440.0,1267.2,108.0,-21.6
2017-06-08 19:30:00,7624,115.2,2710.8,2458.8,-442.8,277.2,72.0,1594.8,2080.8,169.2,82.8,666.0,6580.8,2750.4,471.6,385.2,6872.4,291.6,1702.8,158.4,374.4,2606.4,507.6,54.0,781.2,-946.8,-921.6,1087.2,169.2,-349.2,-72.0,1400.4,1216.8,108.0,-43.2
2017-06-08 20:00:00,7625,133.2,2757.6,2491.2,-453.6,295.2,61.2,1663.2,2142.0,158.4,82.8,712.8,6642.0,2797.2,518.4,403.2,6912.0,320.4,1731.6,169.2,414.0,2646.0,482.4,46.8,820.8,-907.2,-885.6,1098.0,187.2,-349.2,-82.8,1479.6,1303.2,118.8,-36.0
2017-06-08 20:30:00,7626,136.8,2667.6,2433.6,-424.8,284.4,68.4,1616.4,2077.2,162.0,100.8,673.2,6480.0,2710.8,504.0,378.0,6768.0,309.6,1749.6,154.8,396.0,2617.2,471.6,50.4,802.8,-878.4,-856.8,1105.2,180.0,-349.2,-72.0,1432.8,1242.0,108.0,-21.6
2017-06-08 21:00:00,7627,126.0,2581.2,2343.6,-406.8,273.6,57.6,1537.2,1990.8,151.2,82.8,651.6,6220.8,2624.4,486.0,356.4,6505.2,302.4,1638.0,154.8,378.0,2484.0,471.6,43.2,745.2,-849.6,-828.0,1018.8,169.2,-316.8,-75.6,1350.0,1184.4,111.6,-32.4
2017-06-08 21:30:00,7628,111.6,2541.6,2286.0,-410.4,259.2,57.6,1494.0,1958.4,147.6,79.2,633.6,6120.0,2577.6,464.4,349.2,6393.6,295.2,1580.4,165.6,356.4,2426.4,460.8,46.8,720.0,-846.0,-828.0,1000.8,158.4,-309.6,-64.8,1321.2,1144.8,93.6,-43.2
2017-06-08 22:00:00,7629,122.4,2408.4,2192.4,-378.0,237.6,50.4,1432.8,1872.0,126.0,64.8,601.2,5756.4,2448.0,450.0,324.0,6051.6,277.2,1468.8,136.8,309.6,2289.6,439.2,39.6,655.2,-766.8,-745.2,914.4,144.0,-302.4,-64.8,1252.8,1080.0,93.6,-28.8
2017-06-08 22:30:00,7630,100.8,2239.2,2023.2,-356.4,226.8,57.6,1332.0,1717.2,140.4,68.4,565.2,5450.4,2278.8,435.6,320.4,5724.0,270.0,1422.0,140.4,306.0,2163.6,392.4,39.6,640.8,-788.4,-770.4,889.2,140.4,-291.6,-54.0,1170.0,1022.4,82.8,-32.4
2017-06-08 23:00:00,7631,100.8,2188.8,1980.0,-342.0,216.0,36.0,1299.6,1688.4,108.0,50.4,568.8,5144.4,2224.8,432.0,291.6,5392.8,280.8,1321.2,133.2,280.8,1994.4,367.2,36.0,586.8,-709.2,-694.8,831.6,129.6,-262.8,-57.6,1152.0,997.2,86.4,-43.2
2017-06-08 23:30:00,7632,82.8,1951.2,1771.2,-324.0,201.6,54.0,1180.8,1537.2,126.0,61.2,496.8,4777.2,1987.2,378.0,284.4,5014.8,241.2,1281.6,118.8,270.0,1900.8,316.8,39.6,565.2,-687.6,-673.2,802.8,126.0,-252.0,-46.8,1029.6,900.0,72.0,-28.8
2017-06-09 00:00:00,7633,82.8,1807.2,1641.6,-298.8,183.6,50.4,1105.2,1436.4,115.2,50.4,446.4,4392.0,1839.6,338.4,262.8,4611.6,208.8,1134.0,115.2,237.6,1735.2,309.6,28.8,522.0,-630.0,-615.6,723.6,115.2,-244.8,-39.6,957.6,828.0,61.2,-32.4
2017-06-09 00:30:00,7634,75.6,1684.8,1512.0,-259.2,158.4,36.0,986.4,1306.8,86.4,43.2,403.2,4014.0,1713.6,302.4,226.8,4222.8,190.8,1029.6,97.2,219.6,1562.4,270.0,32.4,460.8,-568.8,-558.0,640.8,100.8,-205.2,-36.0,860.4,741.6,54.0,-28.8
2017-06-09 01:00:00,7635,64.8,1548.0,1396.8,-241.2,151.2,36.0,910.8,1216.8,82.8,39.6,388.8,3693.6,1573.2,302.4,208.8,3866.4,198.0,946.8,90.0,201.6,1411.2,230.4,28.8,428.4,-543.6,-532.8,601.2,90.0,-194.4,-32.4,795.6,702.0,46.8,-32.4
2017-06-09 01:30:00,7636,68.4,1400.4,1274.4,-212.4,136.8,25.2,820.8,1094.4,68.4,36.0,327.6,3330.0,1425.6,248.4,187.2,3492.0,162.0,835.2,90.0,183.6,1299.6,230.4,25.2,385.2,-460.8,-453.6,532.8,82.8,-169.2,-32.4,705.6,615.6,46.8,-25.2
2017-06-09 02:00:00,7637,61.2,1303.2,1180.8,-205.2,122.4,28.8,759.6,1018.8,68.4,36.0,302.4,3117.6,1328.4,226.8,183.6,3286.8,147.6,802.8,72.0,165.6,1209.6,198.0,25.2,360.0,-432.0,-424.8,496.8,75.6,-165.6,-25.2,655.2,568.8,39.6,-28.8
2017-06-09 02:30:00,7638,57.6,1260.0,1141.2,-187.2,115.2,21.6,716.4,986.4,57.6,28.8,284.4,2970.0,1281.6,216.0,165.6,3135.6,144.0,734.4,72.0,147.6,1116.0,190.8,21.6,334.8,-424.8,-417.6,460.8,72.0,-162.0,-25.2,612.0,529.2,39.6,-28.8
2017-06-09 03:00:00,7639,46.8,1177.2,1065.6,-176.4,111.6,21.6,669.6,918.0,57.6,21.6,273.6,2826.0,1202.4,208.8,158.4,2984.4,136.8,702.0,72.0,151.2,1065.6,172.8,18.0,313.2,-417.6,-410.4,432.0,68.4,-136.8,-25.2,583.2,511.2,39.6,-32.4
2017-06-09 03:30:00,7640,46.8,1170.0,1065.6,-180.0,108.0,21.6,680.4,907.2,61.2,25.2,280.8,2797.2,1195.2,216.0,158.4,2962.8,136.8,691.2,75.6,147.6,1058.4,183.6,21.6,316.8,-410.4,-399.6,432.0,68.4,-147.6,-21.6,583.2,514.8,32.4,-28.8
2017-06-09 04:00:00,7641,50.4,1227.6,1119.6,-183.6,111.6,21.6,705.6,964.8,57.6,28.8,295.2,2912.4,1249.2,226.8,162.0,3085.2,154.8,730.8,75.6,151.2,1101.6,194.4,21.6,327.6,-424.8,-417.6,453.6,72.0,-151.2,-21.6,615.6,536.4,36.0,-32.4
2017-06-09 04:30:00,7642,54.0,1288.8,1177.2,-194.4,115.2,21.6,741.6,1004.4,64.8,25.2,306.0,3052.8,1317.6,234.0,169.2,3218.4,154.8,763.2,79.2,162.0,1155.6,201.6,25.2,345.6,-442.8,-435.6,468.0,72.0,-154.8,-21.6,644.4,565.2,39.6,-32.4
2017-06-09 05:00:00,7643,57.6,1396.8,1263.6,-212.4,133.2,25.2,820.8,1094.4,72.0,32.4,324.0,3387.6,1422.0,244.8,201.6,3556.8,151.2,842.4,93.6,187.2,1310.4,241.2,25.2,381.6,-500.4,-489.6,518.4,86.4,-165.6,-32.4,712.8,622.8,46.8,-39.6
